ID_MT,ENTIDAD,GiZScore,Fallecidos,GiPValue,Tramo,Nombre,Latitud,Longitud,PR,Municipio,Departamento,divipola
4G013,ANI,1.771262,11,0.076517,Bogotá - Villavicencio,IP  –  Chirajara - Fundadores,4.452987,-74.046677,10,CHIPAQUE,CUNDINAMARCA,25178
4G013,ANI,3.818008,23,0.000135,Bogotá - Villavicencio,IP  –  Chirajara - Fundadores,4.228251,-73.818342,58,GUAYABETAL,CUNDINAMARCA,25335
4G013,ANI,2.796662,1,0.005163,Bogotá - Villavicencio,IP  –  Chirajara - Fundadores,4.203601,-73.807188,60,GUAYABETAL,CUNDINAMARCA,25335
4G013,ANI,1.725132,1,0.084504,Bogotá - Villavicencio,IP  –  Chirajara - Fundadores,4.121453,-73.643971,85,VILLAVICENCIO,META,50001
<Null>,INVIAS-OTROS,1.725132,13,0.084504,Granada - Villavicencio,,4.115757,-73.647497,sd,VILLAVICENCIO,META,50001
4G020,ANI,1.93442,4,0.053062,Villavicencio - Yopal,Villavicencio - Yopal,4.201806,-73.592214,8,RESTREPO,META,50606
3G001,ANI,1.942162,1,0.052117,Duitama-Sogamoso,Briceño - Tunja - Sogamoso,5.808537,-73.012985,2,TIBASOSA,BOYACÁ,15806
3G001,ANI,2.144165,15,0.03202,Duitama-Sogamoso,Briceño - Tunja - Sogamoso,5.806803,-73.027743,0,DUITAMA,BOYACÁ,15238
3G001,ANI,2.144165,1,0.03202,Tunja - Duitama,Briceño - Tunja - Sogamoso,5.803867,-73.040309,47,DUITAMA,BOYACÁ,15238
3G001,ANI,2.144165,9,0.03202,Tunja - Duitama,Briceño - Tunja - Sogamoso,5.798637,-73.042764,45,DUITAMA,BOYACÁ,15238
3G001,ANI,2.403517,11,0.016238,Bogotá - Tunja,Briceño - Tunja - Sogamoso,5.00172,-73.865477,32,GACHANCIPÁ,CUNDINAMARCA,25295
3G001,ANI,2.283962,1,0.022374,Bogotá - Tunja,Briceño - Tunja - Sogamoso,4.975713,-73.89282,28,GACHANCIPÁ,CUNDINAMARCA,25295
3G001,ANI,2.454862,13,0.014094,Bogotá - Tunja,Briceño - Tunja - Sogamoso,4.969318,-73.902877,26,TOCANCIPÁ,CUNDINAMARCA,25817
3G001,ANI,3.138462,9,0.001698,Bogotá - Tunja,Briceño - Tunja - Sogamoso,4.963642,-73.916891,sd,TOCANCIPÁ,CUNDINAMARCA,25817
4G012,ANI,1.725132,2,0.084504,Villavicencio-Puente Arimena,IP Malla Vial del Meta,4.095555,-72.948075,3,PUERTO LÓPEZ,META,50573
4G012,ANI,1.725132,2,0.084504,Villavicencio-Puente Arimena,IP Malla Vial del Meta,4.078851,-72.973513,77,PUERTO LÓPEZ,META,50573
<Null>,INVIAS-OTROS,2.10757,10,0.035068,Bogotá - Barbosa,,5.084119,-73.928809,38,NEMOCÓN,CUNDINAMARCA,25486
<Null>,INVIAS-OTROS,2.995412,13,0.002741,Puerto Araújo-Cimitarra,,6.345133,-73.960097,27,CIMITARRA,SANTANDER,68190
1G002,ANI,2.625762,12,0.008646,Bogotá - Villeta,Bogotá – La Vega – Villeta (BVLPV),4.986548,-74.326199,93,LA VEGA,CUNDINAMARCA,25402
1G002,ANI,2.967562,10,0.003002,Bogotá - Villeta,Bogotá – La Vega – Villeta (BVLPV),4.995154,-74.338199,91,LA VEGA,CUNDINAMARCA,25402
1G002,ANI,4.676561,10,0.000003,Bogotá - Villeta,Bogotá – La Vega – Villeta (BVLPV),5.024027,-74.470159,67,VILLETA,CUNDINAMARCA,25875
<Null>,DEPTO,3.399433,12,0.000675,,,5.012001,-74.480712,64,VILLETA,CUNDINAMARCA,25875
<Null>,INVIAS-OTROS,3.818008,14,0.000135,Villeta-Honda,,5.024411,-74.491387,62,VILLETA,CUNDINAMARCA,25875
<Null>,INVIAS-OTROS,1.93442,7,0.053062,Villeta-Honda,,5.060263,-74.575627,36,GUADUAS,CUNDINAMARCA,25320
<Null>,INVIAS-OTROS,2.454862,8,0.014094,Villeta-Honda,,5.06123,-74.584733,34,GUADUAS,CUNDINAMARCA,25320
<Null>,INVIAS-OTROS,2.143707,8,0.032056,Villeta-Honda,,5.064345,-74.593076,34,GUADUAS,CUNDINAMARCA,25320
1G007,ANI,2.995412,13,0.002741,Bogotá - Mosquera,Bogotá (Fontibón) – Faca – Los Alpes,4.696039,-74.173057,72,MOSQUERA,CUNDINAMARCA,25473
1G007,ANI,6.546778,25,0,Bogotá - Mosquera,Bogotá (Fontibón) – Faca – Los Alpes,4.697829,-74.198878,69,FUNZA,CUNDINAMARCA,25286
1G007,ANI,3.138462,5,0.001698,Mosquera - Facatativa - Los Andes,Bogotá (Fontibón) – Faca – Los Alpes,4.774403,-74.317396,52,MADRID,CUNDINAMARCA,25430
1G007,ANI,2.454862,16,0.014094,Mosquera - Facatativa - Los Andes,Bogotá (Fontibón) – Faca – Los Alpes,4.780969,-74.325839,52,FACATATIVÁ,CUNDINAMARCA,25269
1G007,ANI,1.942162,2,0.052117,Mosquera - Facatativa - Los Andes,Bogotá (Fontibón) – Faca – Los Alpes,4.788334,-74.334441,51,FACATATIVÁ,CUNDINAMARCA,25269
<Null>,DEPTO,3.328315,8,0.000874,Mosquera - Funza,,4.74712,-74.168107,sd,FUNZA,CUNDINAMARCA,25286
<Null>,DEPTO,6.043761,19,0,Mosquera - Funza,,4.737457,-74.180797,sd,FUNZA,CUNDINAMARCA,25286
<Null>,DEPTO,7.752761,17,0,Mosquera - Funza,,4.726685,-74.191834,sd,FUNZA,CUNDINAMARCA,25286
<Null>,DEPTO,6.120171,18,0,Mosquera - Funza,,4.716745,-74.204249,sd,FUNZA,CUNDINAMARCA,25286
4G032,ANI,1.93442,3,0.053062,Girardot - Bogotá,IP  –  Ampliación a Tercer Carril Doble Calzada Bogotá - Girardot,4.539306,-74.261896,111,SIBATÉ,CUNDINAMARCA,25740
4G032,ANI,1.942162,2,0.052117,Girardot - Bogotá,IP  –  Ampliación a Tercer Carril Doble Calzada Bogotá - Girardot,4.536913,-74.281327,107,SOACHA,CUNDINAMARCA,25754
4G032,ANI,2.403517,11,0.016238,Girardot - Bogotá,IP  –  Ampliación a Tercer Carril Doble Calzada Bogotá - Girardot,4.529922,-74.339426,98,GRANADA,CUNDINAMARCA,25312
4G032,ANI,1.725132,6,0.084504,Girardot - Bogotá,IP  –  Ampliación a Tercer Carril Doble Calzada Bogotá - Girardot,4.518838,-74.357806,96,GRANADA,CUNDINAMARCA,25312
4G032,ANI,1.725132,8,0.084504,Girardot - Bogotá,IP  –  Ampliación a Tercer Carril Doble Calzada Bogotá - Girardot,4.504559,-74.364744,94,GRANADA,CUNDINAMARCA,25312
<Null>,INVIAS-OTROS,2.113062,9,0.034595,Calarcá - Ibagué,,4.527243,-75.60247,10,CALARCÁ,QUINDÍO,63130
4G032,ANI,2.562283,10,0.010399,Girardot - Bogotá,IP  –  Ampliación a Tercer Carril Doble Calzada Bogotá - Girardot,4.425913,-74.390199,82,SILVANIA,CUNDINAMARCA,25743
4G032,ANI,2.454862,8,0.014094,Girardot - Bogotá,IP  –  Ampliación a Tercer Carril Doble Calzada Bogotá - Girardot,4.407575,-74.391368,80,SILVANIA,CUNDINAMARCA,25743
4G032,ANI,2.77157,3,0.005579,Girardot - Bogotá,IP  –  Ampliación a Tercer Carril Doble Calzada Bogotá - Girardot,4.375719,-74.388125,75,FUSAGASUGÁ,CUNDINAMARCA,25290
4G032,ANI,2.77157,16,0.005579,Girardot - Bogotá,IP  –  Ampliación a Tercer Carril Doble Calzada Bogotá - Girardot,4.361716,-74.37977,71,FUSAGASUGÁ,CUNDINAMARCA,25290
4G032,ANI,3.883253,16,0.000103,Girardot - Bogotá,IP  –  Ampliación a Tercer Carril Doble Calzada Bogotá - Girardot,4.310412,-74.439811,61,FUSAGASUGÁ,CUNDINAMARCA,25290
4G032,ANI,1.811623,9,0.070044,Girardot - Bogotá,IP  –  Ampliación a Tercer Carril Doble Calzada Bogotá - Girardot,4.289098,-74.466172,57,FUSAGASUGÁ,CUNDINAMARCA,25290
4G032,ANI,3.190145,9,0.001422,Girardot - Bogotá,IP  –  Ampliación a Tercer Carril Doble Calzada Bogotá - Girardot,4.26336,-74.518687,49,FUSAGASUGÁ,CUNDINAMARCA,25290
4G032,ANI,2.796662,12,0.005163,Girardot - Bogotá,IP  –  Ampliación a Tercer Carril Doble Calzada Bogotá - Girardot,4.260434,-74.535832,43,FUSAGASUGÁ,CUNDINAMARCA,25290
4G032,ANI,2.143707,4,0.032056,Girardot - Bogotá,IP  –  Ampliación a Tercer Carril Doble Calzada Bogotá - Girardot,4.254834,-74.53858,43,FUSAGASUGÁ,CUNDINAMARCA,25290
3G009,ANI,1.725132,7,0.084504,Ibagué- Girardot,Girardot – Ibagué – Cajamarca,4.233387,-74.9046,sd,ESPINAL,TOLIMA,73268
3G009,ANI,2.995412,13,0.002741,Ibagué- Girardot,Girardot – Ibagué – Cajamarca,4.374953,-75.117841,23,IBAGUÉ,TOLIMA,73001
4G015,ANI,1.811623,9,0.070044,Ibagué - Venadillo - Lérida,IP  –  Cambao Manizales,4.464096,-75.033862,13,ALVARADO,TOLIMA,73026
<Null>,INVIAS-OTROS,1.811623,9,0.070044,Puerto Salgar - Barranca,,5.603046,-74.621779,52,PUERTO SALGAR,CUNDINAMARCA,25572
<Null>,INVIAS-OTROS,2.699465,12,0.006945,Puerto Salgar - Barranca,,6.961981,-73.702929,129,BARRANCABERMEJA,SANTANDER,68081
<Null>,INVIAS-OTROS,4.179201,17,0.000029,Barranca - Aguachica,,7.384705,-73.549463,36,SABANA DE TORRES,SANTANDER,68655
<Null>,INVIAS-OTROS,2.699465,12,0.006945,Barranca - Aguachica,,7.428684,-73.545312,40,SABANA DE TORRES,SANTANDER,68655
<Null>,INVIAS-OTROS,6.250831,24,0,Barranca - Aguachica,,7.733236,-73.435159,82,SAN ALBERTO,CESAR,20710
<Null>,INVIAS-OTROS,3.291359,14,0.000997,Barranca - Aguachica,,7.790466,-73.403877,3,SAN ALBERTO,CESAR,20710
<Null>,DEPTO,2.292183,1,0.021895,,,7.080771,-73.185884,67,GIRÓN,SANTANDER,68307
<Null>,DEPTO,2.860912,13,0.004224,,,7.073695,-73.179794,69,GIRÓN,SANTANDER,68307
<Null>,DEPTO,3.476334,6,0.000508,,,7.0724,-73.164142,9,GIRÓN,SANTANDER,68307
<Null>,DEPTO,3.309362,9,0.000935,Piedecuesta-Girón,,7.064479,-73.166287,8,GIRÓN,SANTANDER,68307
<Null>,INVIAS-OTROS,4.179201,17,0.000029,Barbosa - Bucaramanga,,7.06389,-73.095517,1,FLORIDABLANCA,SANTANDER,68276
<Null>,INVIAS-OTROS,5.658936,22,0,Barbosa - Bucaramanga,,7.045646,-73.078284,87,FLORIDABLANCA,SANTANDER,68276
<Null>,INVIAS-OTROS,2.699465,12,0.006945,Barbosa - Bucaramanga,,7.02063,-73.06025,84,PIEDECUESTA,SANTANDER,68547
<Null>,INVIAS-OTROS,4.027295,16,0.000056,Barbosa - Bucaramanga,,6.99008,-73.044162,79,PIEDECUESTA,SANTANDER,68547
<Null>,INVIAS-OTROS,4.027295,9,0.000056,Barbosa - Bucaramanga,,6.972442,-73.044608,78,PIEDECUESTA,SANTANDER,68547
<Null>,INVIAS-OTROS,3.309362,7,0.000935,Variante Pereira,,4.813499,-75.801036,5,PEREIRA,RISARALDA,66001
<Null>,INVIAS-OTROS,2.440202,14,0.014679,Variante Pereira,,4.810408,-75.810555,8,PEREIRA,RISARALDA,66001
<Null>,INVIAS-OTROS,2.10757,10,0.035068,Barranca - Aguachica,,7.831367,-73.425267,7,SAN ALBERTO,CESAR,20710
<Null>,INVIAS-OTROS,2.403517,11,0.016238,Barranca - Aguachica,,7.896122,-73.45797,15,SAN MARTÍN,CESAR,20770
<Null>,INVIAS-OTROS,2.10757,10,0.035068,Barranca - Aguachica,,7.963444,-73.493668,23,SAN MARTÍN,CESAR,20770
<Null>,INVIAS-OTROS,2.995412,13,0.002741,Barranca - Aguachica,,8.014307,-73.520019,31,SAN MARTÍN,CESAR,20770
<Null>,INVIAS-OTROS,2.403517,11,0.016238,Barranca - Aguachica,,8.07286,-73.549345,37,RIO DE ORO,CESAR,20614
<Null>,INVIAS-OTROS,2.893293,4,0.003812,,,7.928047,-72.598278,74,EL ZULIA,NORTE DE SANTANDER,54261
<Null>,INVIAS-OTROS,2.022182,24,0.043158,El Zulia-Cúcuta,,7.930199,-72.590409,58,EL ZULIA,NORTE DE SANTANDER,54261
1G010,ANI,3.822062,1,0.000132,,Armenia -Pereira - Manizales,4.530654,-75.634098,85,CALARCÁ,QUINDÍO,63130
<Null>,INVIAS-OTROS,4.512465,21,0.000006,Calarcá - Ibagué,,4.529347,-75.632733,86,CALARCÁ,QUINDÍO,63130
1G010,ANI,3.328315,9,0.000874,La Paila - Calarcá,Armenia -Pereira - Manizales,4.528841,-75.634918,85,CALARCÁ,QUINDÍO,63130
<Null>,INVIAS-OTROS,4.512465,11,0.000006,Calarcá - Ibagué,,4.525523,-75.620722,6,CALARCÁ,QUINDÍO,63130
<Null>,INVIAS-OTROS,2.113062,1,0.034595,Calarcá - Ibagué,,4.51878,-75.606768,10,CALARCÁ,QUINDÍO,63130
4G012,ANI,1.811623,9,0.070044,Villavicencio-Puente Arimena,IP Malla Vial del Meta,4.061221,-73.147511,55,PUERTO LÓPEZ,META,50573
4G012,ANI,3.60872,14,0.000308,Villavicencio-Puente Arimena,IP Malla Vial del Meta,4.108613,-73.600597,1,VILLAVICENCIO,META,50001
4G012,ANI,3.60872,9,0.000308,Villavicencio-Puente Arimena,IP Malla Vial del Meta,4.119353,-73.613572,sd,VILLAVICENCIO,META,50001
1G009,ANI,4.198048,20,0.000027,Medellín - Santuario,Desarrollo Vial del Oriente de Medellín – DEVIMED,6.310587,-75.554145,0,BELLO,ANTIOQUIA,5088
<Null>,DEPTO,4.198048,8,0.000027,El Hatillo - Girardota - Copacabana - Bello - Med*,,6.311688,-75.556634,0,BELLO,ANTIOQUIA,5088
<Null>,DEPTO,4.057085,18,0.00005,El Hatillo - Girardota - Copacabana - Bello - Med*,,6.319209,-75.554685,1,BELLO,ANTIOQUIA,5088
<Null>,DEPTO,2.773603,4,0.005544,El Hatillo - Girardota - Copacabana - Bello - Med*,,6.328732,-75.551494,sd,BELLO,ANTIOQUIA,5088
<Null>,DEPTO,2.872332,2,0.004075,El Hatillo - Girardota - Copacabana - Bello - Med*,,6.333141,-75.546963,sd,BELLO,ANTIOQUIA,5088
<Null>,DEPTO,1.774034,7,0.076058,El Hatillo - Girardota - Copacabana - Bello - Med*,,6.335769,-75.544387,sd,BELLO,ANTIOQUIA,5088
<Null>,DEPTO,2.405296,8,0.016159,El Hatillo - Girardota - Copacabana - Bello - Med*,,6.338664,-75.541278,sd,BELLO,ANTIOQUIA,5088
<Null>,DEPTO,2.747471,5,0.006006,El Hatillo - Girardota - Copacabana - Bello - Med*,,6.341784,-75.535189,sd,BELLO,ANTIOQUIA,5088
<Null>,DEPTO,3.258129,10,0.001121,El Hatillo - Girardota - Copacabana - Bello - Med*,,6.34504,-75.527145,sd,BELLO,ANTIOQUIA,5088
<Null>,DEPTO,5.992653,8,0,El Hatillo - Girardota - Copacabana - Bello - Med*,,6.347716,-75.520433,sd,BELLO,ANTIOQUIA,5088
<Null>,DEPTO,5.531061,29,0,El Hatillo - Girardota - Copacabana - Bello - Med*,,6.351463,-75.510076,sd,COPACABANA,ANTIOQUIA,5212
<Null>,DEPTO,4.505661,4,0.000007,El Hatillo - Girardota - Copacabana - Bello - Med*,,6.356767,-75.500166,sd,COPACABANA,ANTIOQUIA,5212
<Null>,DEPTO,1.942162,1,0.052117,El Hatillo - Girardota - Copacabana - Bello - Med*,,6.390938,-75.445768,sd,GIRARDOTA,ANTIOQUIA,5308
<Null>,DEPTO,2.283962,13,0.022374,El Hatillo - Girardota - Copacabana - Bello - Med*,,6.397619,-75.436746,sd,GIRARDOTA,ANTIOQUIA,5308
<Null>,DEPTO,2.796662,8,0.005163,El Hatillo - Girardota - Copacabana - Bello - Med*,,6.405591,-75.426525,sd,GIRARDOTA,ANTIOQUIA,5308
<Null>,DEPTO,1.771262,4,0.076517,El Hatillo - Girardota - Copacabana - Bello - Med*,,6.411562,-75.415101,sd,BARBOSA,ANTIOQUIA,5079
<Null>,DEPTO,2.10757,10,0.035068,,,6.433996,-75.337423,9,BARBOSA,ANTIOQUIA,5079
1G009,ANI,1.848127,6,0.064584,Medellín - Santuario,Desarrollo Vial del Oriente de Medellín – DEVIMED,6.248448,-75.424514,27,GUARNE,ANTIOQUIA,5318
1G009,ANI,1.771262,5,0.076517,Medellín - Santuario,Desarrollo Vial del Oriente de Medellín – DEVIMED,6.252809,-75.429236,25,GUARNE,ANTIOQUIA,5318
1G009,ANI,2.33129,5,0.019738,Medellín - Santuario,Desarrollo Vial del Oriente de Medellín – DEVIMED,6.32795,-75.480226,15,COPACABANA,ANTIOQUIA,5212
1G009,ANI,2.33129,1,0.019738,Medellín - Santuario,Desarrollo Vial del Oriente de Medellín – DEVIMED,6.328481,-75.48361,15,COPACABANA,ANTIOQUIA,5212
1G009,ANI,2.019913,9,0.043392,Medellín - Santuario,Desarrollo Vial del Oriente de Medellín – DEVIMED,6.323438,-75.539697,2,BELLO,ANTIOQUIA,5088
1G009,ANI,4.074447,1,0.000046,Medellín - Santuario,Desarrollo Vial del Oriente de Medellín – DEVIMED,6.322096,-75.544771,1,BELLO,ANTIOQUIA,5088
1G009,ANI,3.766984,1,0.000165,Medellín - Santuario,Desarrollo Vial del Oriente de Medellín – DEVIMED,6.31862,-75.546815,1,BELLO,ANTIOQUIA,5088
1G009,ANI,4.057085,4,0.00005,Medellín - Santuario,Desarrollo Vial del Oriente de Medellín – DEVIMED,6.313718,-75.548768,0,BELLO,ANTIOQUIA,5088
<Null>,DEPTO,2.403517,11,0.016238,Buga- La Victoria,,4.316067,-76.070563,21,ZARZAL,VALLE DEL CAUCA,76895
<Null>,DEPTO,3.883253,16,0.000103,Buga- La Victoria,,4.357573,-76.068876,26,ZARZAL,VALLE DEL CAUCA,76895
<Null>,INVIAS-OTROS,2.781367,17,0.005413,Viterbo-Ansermanuevo,,4.744053,-75.911907,sd,CARTAGO,VALLE DEL CAUCA,76147
<Null>,INVIAS-OTROS,1.777049,1,0.07556,La Victoria-La Virginia,,4.735231,-75.903363,76,CARTAGO,VALLE DEL CAUCA,76147
<Null>,INVIAS-OTROS,1.662108,2,0.096491,,,4.73792,-75.898956,2,CARTAGO,VALLE DEL CAUCA,76147
<Null>,DEPTO,4.771095,19,0.000002,Buga- La Victoria,,4.168398,-76.173499,0,ANDALUCÍA,VALLE DEL CAUCA,76036
<Null>,DEPTO,4.179201,17,0.000029,Buga- La Victoria,,4.037479,-76.210181,87,SAN PEDRO,VALLE DEL CAUCA,76670
<Null>,DEPTO,5.954884,23,0,Buga- La Victoria,,4.000509,-76.229883,82,SAN PEDRO,VALLE DEL CAUCA,76670
<Null>,DEPTO,2.143707,9,0.032056,Buga- La Victoria,,3.975317,-76.248638,78,SAN PEDRO,VALLE DEL CAUCA,76670
<Null>,DEPTO,3.651162,7,0.000261,Buga- La Victoria,,3.964974,-76.261151,sd,SAN PEDRO,VALLE DEL CAUCA,76670
<Null>,DEPTO,4.334761,14,0.000015,Buga- La Victoria,,3.952215,-76.27109,75,BUGA,VALLE DEL CAUCA,76111
<Null>,DEPTO,4.163861,13,0.000031,Buga- La Victoria,,3.938814,-76.279742,73,BUGA,VALLE DEL CAUCA,76111
<Null>,DEPTO,2.967562,6,0.003002,Buga- La Victoria,,3.928157,-76.28615,71,BUGA,VALLE DEL CAUCA,76111
<Null>,DEPTO,2.113062,7,0.034595,Buga- La Victoria,,3.921209,-76.29417,70,BUGA,VALLE DEL CAUCA,76111
<Null>,DEPTO,2.283962,8,0.022374,Buga- La Victoria,,3.909898,-76.306519,68,BUGA,VALLE DEL CAUCA,76111
<Null>,DEPTO,1.848127,7,0.064584,Buga- La Victoria,,3.897147,-76.312121,118,BUGA,VALLE DEL CAUCA,76111
<Null>,INVIAS-OTROS,2.198885,7,0.027886,Loboguerrero - Buga,,3.891756,-76.317133,117,BUGA,VALLE DEL CAUCA,76111
<Null>,INVIAS-OTROS,4.771095,19,0.000002,Candelaria-Buga,,3.835801,-76.302609,59,BUGA,VALLE DEL CAUCA,76111
<Null>,INVIAS-OTROS,4.655158,18,0.000003,Candelaria-Buga,,3.785473,-76.319112,55,GUACARÍ,VALLE DEL CAUCA,76318
<Null>,INVIAS-OTROS,4.655158,10,0.000003,Candelaria-Buga,,3.770634,-76.326015,53,GUACARÍ,VALLE DEL CAUCA,76318
<Null>,INVIAS-OTROS,2.10757,10,0.035068,Candelaria-Buga,,3.745999,-76.324502,49,GUACARÍ,VALLE DEL CAUCA,76318
<Null>,INVIAS-OTROS,1.942162,8,0.052117,Candelaria-Buga,,3.684455,-76.307218,42,EL CERRITO,VALLE DEL CAUCA,76248
<Null>,INVIAS-OTROS,7.138672,27,0,Cali - Palmira,,3.517906,-76.366127,13,PALMIRA,VALLE DEL CAUCA,76520
<Null>,INVIAS-OTROS,5.067042,20,0,Cali - Palmira,,3.507193,-76.413909,9,PALMIRA,VALLE DEL CAUCA,76520
<Null>,INVIAS-OTROS,1.771262,5,0.076517,,,3.551248,-76.477194,sd,PALMIRA,VALLE DEL CAUCA,76520
<Null>,INVIAS-OTROS,2.562283,7,0.010399,Cali-Dagua,,3.451146,-76.539785,sd,CALI,VALLE DEL CAUCA,76001
<Null>,INVIAS-OTROS,1.771262,11,0.076517,Cali-Dagua,,3.452461,-76.553232,sd,CALI,VALLE DEL CAUCA,76001
<Null>,INVIAS-OTROS,2.454862,1,0.014094,Cali-Dagua,,3.451813,-76.566716,sd,CALI,VALLE DEL CAUCA,76001
<Null>,INVIAS-OTROS,1.771262,11,0.076517,Cali-Dagua,,3.45358,-76.571696,sd,CALI,VALLE DEL CAUCA,76001
<Null>,INVIAS-OTROS,2.625762,7,0.008646,Cali-Dagua,,3.461738,-76.585255,9,CALI,VALLE DEL CAUCA,76001
<Null>,INVIAS-OTROS,1.93442,5,0.053062,Cali-Dagua,,3.659968,-76.687838,48,DAGUA,VALLE DEL CAUCA,76233
<Null>,INVIAS-OTROS,2.283962,9,0.022374,Buenaventura-Citronela,,3.886307,-76.957788,16,BUENAVENTURA,VALLE DEL CAUCA,76109
<Null>,INVIAS-OTROS,2.283962,6,0.022374,Buenaventura-Citronela,,3.877498,-76.969294,15,BUENAVENTURA,VALLE DEL CAUCA,76109
<Null>,INVIAS-OTROS,3.822062,7,0.000132,Buenaventura-Citronela,,3.870116,-76.980122,12,BUENAVENTURA,VALLE DEL CAUCA,76109
<Null>,INVIAS-OTROS,4.027295,18,0.000056,Buenaventura-Citronela,,3.867071,-76.989767,12,BUENAVENTURA,VALLE DEL CAUCA,76109
<Null>,INVIAS-OTROS,2.113062,11,0.034595,Loboguerrero - Buga,,3.892281,-76.330593,117,BUGA,VALLE DEL CAUCA,76111
<Null>,INVIAS-OTROS,4.771095,19,0.000002,Aguachica  - San Roque,,8.317272,-73.59724,67,AGUACHICA,CESAR,20011
<Null>,INVIAS-OTROS,4.475148,18,0.000008,Aguachica  - San Roque,,8.615513,-73.635588,1,LA GLORIA,CESAR,20383
<Null>,INVIAS-OTROS,3.291359,14,0.000997,Aguachica  - San Roque,,8.678751,-73.655793,9,PELAYA,CESAR,20550
3G012,ANI,2.403517,11,0.016238,Carmen de Bolívar-Bosconia,Ruta del Sol 3,9.955669,-73.917679,22,BOSCONIA,CESAR,20060
3G012,ANI,3.883253,16,0.000103,Bosconia - Cienaga,Ruta del Sol 3,9.93861,-73.862205,84,BOSCONIA,CESAR,20060
3G012,ANI,1.811623,9,0.070044,San Roque - Bosconia,Ruta del Sol 3,9.607065,-73.612902,38,EL PASO,CESAR,20250
3G012,ANI,2.10757,10,0.035068,San Roque - Bosconia,Ruta del Sol 3,9.319363,-73.516691,4,CURUMANÍ,CESAR,20228
<Null>,INVIAS-OTROS,1.811623,9,0.070044,Aguachica  - San Roque,,9.212012,-73.526195,79,CURUMANÍ,CESAR,20228
